,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
38,1695773870167,0.13891602,-0.5371704,-0.4072876,-34.84375,2.953125,-36.53125
39,1695773870207,-0.13696289,-0.4866333,-0.65338135,-55.53125,-30.609375,-8.921875
40,1695773870246,-0.4645996,-0.7007446,-0.35968018,-10.359375,-43.453125,-5.25
41,1695773870288,-0.421875,-1.375061,-0.047668457,6.421875,-10.65625,-1.515625
42,1695773870328,-0.20385742,-1.28302,-0.17828369,7.453125,7.40625,16.109375
43,1695773870368,-0.1484375,-1.0339966,-0.32037354,2.515625,-10.859375,10.71875
44,1695773870407,-0.43652344,-1.1506958,-0.004211426,-11.96875,3.125,54.609375
45,1695773870446,-0.5698242,-0.4553833,-0.6272583,0.28125,30.96875,85.359375
46,1695773870486,-0.36621094,-0.51153564,-0.18756104,12.296875,15.34375,47.65625
47,1695773870526,-0.17260742,-1.1860962,-0.08013916,-13.53125,16.640625,2.65625
48,1695773870566,-0.0048828125,-1.0708618,-0.0134887695,-29.53125,11.671875,-8.125
49,1695773870607,0.35473633,-1.1062622,-0.06036377,-20.71875,-14.0625,20.96875
50,1695773870645,0.035888672,-0.7085571,-0.38555908,-2.8125,-16.46875,79.984375
51,1695773870686,-0.09667969,-0.91290283,-0.04473877,-39.109375,-11.421875,29.5625
52,1695773870727,-0.1315918,-1.4299927,0.20111084,-2.265625,1.734375,-0.6875
53,1695773870766,0.16918945,-1.0891724,-0.09625244,9.890625,55.0,-12.703125
54,1695773870806,0.4194336,-0.5623169,-0.50567627,21.875,47.296875,16.03125
55,1695773870846,0.60375977,-0.55841064,-0.35308838,13.578125,-28.5625,1.375
56,1695773870886,0.64990234,-0.8855591,0.08831787,-11.46875,-25.109375,-7.59375
57,1695773870928,0.28881836,-1.1721802,-0.08380127,-50.765625,-25.078125,-29.90625
58,1695773870968,-0.29345703,-1.2178345,0.06488037,21.765625,-31.734375,-18.453125
59,1695773871007,0.3720703,-0.69122314,0.042663574,69.84375,-19.4375,-31.46875
60,1695773871051,0.56591797,-0.8870239,0.02166748,24.4375,-54.703125,-15.15625
61,1695773871066,0.27270508,-0.82891846,-0.14141846,-12.6875,-11.921875,29.234375
62,1695773871110,-0.17675781,-0.8255005,0.086120605,-35.796875,0.203125,23.296875
63,1695773871148,-0.65405273,-1.2815552,-0.4902954,-8.5625,-6.703125,2.40625
64,1695773871186,-0.9272461,-0.3652954,-0.08306885,-8.75,8.5,-93.4375
65,1695773871226,0.14379883,-1.2666626,-0.7979126,47.765625,43.078125,-114.265625
66,1695773871266,0.09863281,-2.0,0.7321167,36.015625,-45.0625,-55.546875
67,1695773871307,0.43408203,-1.0877075,-0.0803833,4.703125,61.25,12.390625
68,1695773871345,-0.030517578,-0.56915283,-0.6045532,-30.53125,29.4375,59.375
69,1695773871387,-0.5605469,-0.4776001,-0.506897,-26.984375,-37.421875,-7.6875
70,1695773871427,-0.67626953,-1.0159302,-0.128479,31.015625,-5.9375,-66.78125
71,1695773871469,0.16040039,-1.2102661,-0.19366455,-18.5,-3.46875,-28.125
72,1695773871507,0.076416016,-1.123352,-0.2666626,-4.5,-16.296875,3.375
73,1695773871547,-0.28466797,-1.2688599,-0.024475098,-7.46875,5.984375,38.625
74,1695773871585,-0.5053711,-0.9229126,-0.18682861,-4.9375,25.3125,60.078125
75,1695773871625,-0.27001953,-0.49761963,-0.4163208,-0.390625,-2.953125,49.34375
76,1695773871666,-0.1730957,-0.772522,-0.19732666,1.765625,0.96875,13.96875
77,1695773871706,0.025390625,-1.0169067,-0.051086426,-0.578125,1.28125,13.140625
78,1695773871747,0.012207031,-1.1206665,0.10614014,-12.515625,-20.5,26.984375
79,1695773871789,-0.0026855469,-0.78985596,-0.42242432,-16.0625,-8.359375,48.078125
80,1695773871828,-0.2849121,-0.6592407,-0.10675049,-22.921875,-27.71875,31.375
81,1695773871866,0.61083984,-1.5684204,-0.08355713,-30.15625,-3.125,-26.65625
82,1695773871906,0.43896484,-1.2197876,-0.17022705,-12.421875,-25.6875,49.21875
83,1695773871945,-0.05029297,-0.86383057,-0.042053223,18.546875,49.328125,10.546875
84,1695773871988,-0.22509766,-0.6133423,-0.33892822,18.015625,27.6875,-22.84375
85,1695773872029,0.30004883,-0.4187622,-0.15289307,33.5625,-2.4375,-37.40625
86,1695773872069,0.49975586,-1.1592407,0.13861084,-14.140625,-34.265625,-55.59375
87,1695773872107,0.08105469,-1.3372192,0.06072998,11.6875,30.5,-1.578125
88,1695773872148,0.15844727,-0.7720337,-0.17388916,27.828125,25.375,2.96875
89,1695773872190,-0.100097656,-0.6878052,-0.04034424,3.46875,11.609375,-19.953125
90,1695773872226,-0.54785156,-0.5928345,-0.2678833,-36.0625,15.625,-54.96875
91,1695773872290,-0.72802734,-1.045227,-0.4290161,-26.28125,10.328125,-118.203125
92,1695773872294,-0.15820312,-1.8843384,0.026062012,48.140625,-26.46875,-56.421875
93,1695773872328,-0.13476562,-1.4124146,0.33392334,39.8125,43.734375,-8.734375
94,1695773872368,0.26123047,-0.7798462,-0.30670166,1.53125,52.9375,36.734375
95,1695773872407,-0.055419922,-0.45269775,-0.40948486,-28.515625,-14.546875,38.1875
96,1695773872448,-0.4777832,-0.56329346,-0.38580322,7.109375,-26.109375,16.78125
97,1695773872489,-0.68847656,-0.7876587,-0.23980713,2.6875,-23.09375,-48.1875
98,1695773872527,-0.5344238,-1.2510376,0.0848999,-21.8125,-32.65625,-49.296875
99,1695773872566,-0.21191406,-1.067688,-0.27105713,0.484375,2.65625,-8.96875
100,1695773872608,-0.18701172,-1.0335083,-0.32476807,-12.84375,-12.421875,5.703125
101,1695773872650,-0.37524414,-0.7498169,-0.24517822,12.046875,-6.5,21.796875
102,1695773872689,-0.5097656,-0.86920166,-0.23028564,-7.171875,-7.671875,17.78125
103,1695773872728,-0.39575195,-0.99957275,-0.2263794,0.78125,-3.375,25.5625
104,1695773872767,-0.17895508,-0.97003174,-0.113342285,26.390625,-2.234375,32.140625
105,1695773872807,-0.24023438,-1.1289673,0.008483887,6.90625,5.15625,53.03125
106,1695773872849,-0.1237793,-0.8345337,-0.23175049,-18.765625,-8.453125,63.40625
107,1695773872888,0.03149414,-0.77838135,-0.16656494,8.078125,-18.796875,53.9375
108,1695773872928,0.107910156,-0.878479,-0.37677002,31.0625,-5.53125,73.484375
109,1695773872968,0.0126953125,-0.7402954,-0.22662354,-31.828125,-22.5,22.515625
110,1695773873008,0.4650879,-2.0,-0.0044555664,-16.40625,-36.265625,13.921875
111,1695773873051,-0.12695312,-1.1792603,0.23260498,-31.75,32.8125,-23.765625
112,1695773873086,-0.044921875,-1.0559692,-0.20733643,1.390625,89.078125,-10.578125
113,1695773873125,0.09692383,-0.39508057,-0.7432251,20.8125,35.71875,13.578125
114,1695773873165,0.3984375,-0.3665161,-0.26202393,23.09375,1.46875,-1.28125
115,1695773873206,0.4453125,-0.6819458,-0.023010254,17.375,15.234375,-16.6875
116,1695773873248,0.0036621094,-1.185852,-0.15093994,-37.796875,31.265625,-40.140625
117,1695773873288,-0.27075195,-1.1055298,0.019226074,19.171875,12.0,-39.9375
118,1695773873328,0.013183594,-0.42633057,-0.105529785,44.0625,62.09375,-43.0
119,1695773873368,0.04663086,-0.6526489,-0.66851807,-47.421875,35.421875,-83.71875
120,1695773873409,-0.171875,-1.5444946,-0.4553833,-88.953125,-41.953125,-35.296875
121,1695773873449,-0.7282715,-1.6069946,0.27069092,29.875,-58.0625,-12.296875
122,1695773873509,0.091552734,-1.1633911,0.09320068,41.53125,100.421875,8.59375
123,1695773873526,0.087646484,-0.4031372,-0.6741333,-45.65625,-40.71875,-0.875
124,1695773873547,-0.21704102,-0.41827393,-0.40289307,-23.25,-47.171875,-12.03125
125,1695773873588,-0.42529297,-0.76885986,-0.3320923,-6.234375,-23.171875,8.921875
126,1695773873629,-0.5666504,-1.0601196,-0.11480713,-23.78125,-23.484375,16.59375
127,1695773873665,-0.47973633,-0.96881104,-0.020568848,26.4375,3.921875,13.0625
128,1695773873709,-0.05444336,-1.00177,-0.07940674,2.453125,-6.5,5.859375
129,1695773873750,0.05078125,-1.0618286,-0.09039307,6.25,1.953125,51.828125
130,1695773873790,-0.06323242,-0.95098877,-0.28961182,-14.828125,-11.609375,58.328125
131,1695773873826,-0.09301758,-1.0674438,-0.02178955,-10.71875,-24.109375,48.90625
132,1695773873869,-0.31298828,-0.9204712,-0.3826294,-20.53125,-45.3125,38.4375
133,1695773873910,-0.06616211,-0.7739868,0.15252686,22.21875,7.015625,11.359375
134,1695773873947,0.10424805,-1.5628052,0.16278076,-63.796875,-25.25,1.578125
135,1695773873989,-0.5419922,-0.90216064,-0.27349854,-59.234375,-9.890625,-16.515625
136,1695773874028,-0.06762695,-0.79815674,-0.124572754,47.40625,90.515625,-24.6875
137,1695773874069,0.6201172,-0.9055786,-0.34527588,20.609375,63.875,-32.859375
138,1695773874109,0.67285156,-1.5186157,0.36395264,-47.34375,-33.359375,-5.125
139,1695773874146,0.28710938,-0.75665283,-0.3789673,-8.40625,-17.59375,38.625
140,1695773874189,-0.26464844,-0.8694458,0.13812256,15.140625,2.015625,4.109375
141,1695773874228,-0.048828125,-0.60040283,-0.10845947,44.390625,19.921875,-19.703125
142,1695773874268,0.15112305,-0.5684204,-0.23638916,28.59375,18.4375,-22.921875
143,1695773874308,0.27539062,-0.8418579,-0.13824463,35.796875,8.390625,-22.796875
144,1695773874348,-0.059814453,-0.9038696,-0.08868408,19.6875,-1.109375,-15.046875
145,1695773874389,-0.15600586,-1.0496216,-0.2276001,-6.859375,10.140625,-30.109375
146,1695773874429,-0.3791504,-1.4487915,-0.47003174,-35.796875,-25.0,-26.71875
147,1695773874471,-0.61279297,-1.6536255,-0.06500244,8.5625,-55.6875,-54.59375
148,1695773874507,-0.15527344,-1.2988892,-0.10992432,35.5625,28.40625,-9.34375
149,1695773874548,-0.05053711,-0.67388916,-0.2564087,-1.21875,-11.0,7.390625
150,1695773874589,-0.10571289,-0.41705322,-0.39898682,-26.0625,-38.921875,-17.90625
151,1695773874628,-0.65625,-0.67022705,-0.33648682,-24.140625,-36.25,-43.40625
152,1695773874669,-0.35620117,-0.84259033,-0.049865723,0.9375,-0.515625,-19.03125
153,1695773874709,-0.23461914,-0.9299927,-0.17877197,-16.6875,-9.578125,-5.75
154,1695773874728,-0.27807617,-1.0796509,-0.23370361,-9.359375,-10.390625,6.78125
155,1695773874769,-0.38793945,-1.0010376,-0.2510376,-7.015625,-10.28125,31.09375
156,1695773874809,-0.26586914,-0.8518677,-0.085998535,17.609375,7.390625,54.734375
157,1695773874849,-0.0031738281,-0.8418579,-0.082336426,25.125,7.625,63.375
158,1695773874890,-0.048339844,-0.866272,-0.01763916,13.40625,-28.703125,66.8125
159,1695773874930,0.18261719,-0.70147705,-0.37457275,-8.28125,15.3125,29.53125
160,1695773874967,-0.19067383,-1.5120239,-0.61920166,-18.375,4.546875,-3.015625
161,1695773875010,-0.43139648,-1.819397,0.6066284,-7.71875,-18.015625,24.734375
162,1695773875046,-0.07055664,-0.7476196,-0.07672119,33.859375,112.796875,18.015625
163,1695773875089,0.16455078,-0.7017212,-0.48150635,-12.578125,55.046875,22.671875
164,1695773875128,0.38964844,-0.31793213,-0.6140747,-5.734375,1.828125,7.140625
165,1695773875167,0.53515625,-0.83013916,-0.4446411,-43.6875,-42.59375,20.875
166,1695773875209,0.4465332,-1.2893677,0.20721436,-15.125,3.09375,23.859375
167,1695773875249,0.057128906,-1.0684204,0.0028686523,42.734375,28.0625,12.703125
168,1695773875289,0.15112305,-0.87823486,-0.11993408,-15.578125,-17.171875,-22.4375
169,1695773875327,0.34448242,-0.7546997,-0.21417236,20.9375,8.46875,-14.640625
170,1695773875368,0.3779297,-0.83843994,-0.16973877,15.234375,-5.9375,9.359375
171,1695773875408,0.15454102,-0.61724854,-0.15533447,13.1875,-7.390625,5.671875
172,1695773875446,-0.16748047,-0.6367798,-0.023010254,20.21875,-2.53125,-16.953125
173,1695773875489,-0.5463867,-0.661438,-0.20220947,-9.28125,-1.171875,-81.015625
174,1695773875529,-0.34448242,-0.80596924,-0.53912354,-36.484375,36.640625,-99.421875
175,1695773875569,-0.018798828,-1.0332642,-0.78302,10.5,12.46875,-40.796875
176,1695773875609,0.2680664,-2.0,-0.40582275,77.90625,-76.46875,-4.484375
177,1695773875649,-0.33520508,-1.2368774,0.27996826,37.140625,107.984375,23.109375
178,1695773875691,-0.26586914,-0.43756104,-0.96881104,-31.4375,25.046875,26.1875
179,1695773875731,-0.5185547,-0.3748169,-0.6409302,-8.015625,-50.34375,-60.53125
180,1695773875768,-0.064697266,-1.2456665,-0.15484619,27.734375,-18.203125,-19.921875
181,1695773875809,0.0009765625,-1.2634888,-0.20074463,-17.75,-0.859375,21.34375
182,1695773875848,-0.28198242,-0.7354126,-0.50201416,-27.671875,19.46875,29.453125
183,1695773875889,-0.47924805,-0.9692993,-0.42218018,-6.671875,-18.25,8.84375
184,1695773875947,-0.1730957,-0.85357666,-0.3508911,7.203125,-21.34375,27.390625
185,1695773875970,0.14208984,-0.82647705,-0.2805786,-11.640625,-39.015625,20.890625
186,1695773875989,0.24536133,-0.83477783,-0.24615479,-9.109375,-47.328125,19.8125
187,1695773876029,0.044189453,-0.7058716,-0.2835083,-36.75,-72.4375,19.625
188,1695773876068,-0.075683594,-0.88653564,0.06414795,-36.28125,-35.046875,29.484375
189,1695773876109,-0.030517578,-1.5947876,-0.08746338,-73.125,-8.515625,41.34375
190,1695773876148,-0.95043945,-1.0825806,0.06781006,-45.1875,-44.09375,3.09375
191,1695773876191,-0.26586914,-0.89312744,0.15716553,24.0,109.5,-39.65625
192,1695773876227,0.3244629,-0.8296509,-0.48101807,-3.859375,79.75,-29.203125
193,1695773876266,0.50756836,-1.0681763,-0.14971924,-17.09375,-3.21875,-20.0
194,1695773876308,0.30273438,-1.2332153,0.16326904,-20.96875,42.15625,20.234375
195,1695773876346,0.014160156,-0.82891846,0.015075684,0.4375,38.078125,25.0625
196,1695773876389,-0.19213867,-0.6878052,-0.08013916,17.5625,23.234375,-11.46875
197,1695773876431,0.19335938,-0.5161743,-0.16851807,13.828125,40.375,-38.671875
198,1695773876466,0.49975586,-0.89801025,-0.2510376,27.359375,-0.53125,-21.609375
199,1695773876508,0.5253906,-1.1902466,-0.22589111,22.359375,-25.78125,4.6875
200,1695773876549,0.21289062,-1.0137329,-0.1182251,52.84375,-15.90625,38.171875
201,1695773876589,0.092285156,-0.7163696,-0.09161377,56.71875,-3.0,26.1875
202,1695773876629,-0.21289062,-0.76226807,-0.11505127,38.859375,-14.34375,-29.90625
203,1695773876669,-0.42089844,-0.65289307,-0.51397705,-49.34375,-26.484375,-91.875
204,1695773876710,-0.33740234,-1.1021118,-0.5967407,-27.78125,-20.234375,-117.171875
205,1695773876752,-0.29541016,-1.9282837,-0.5742798,53.03125,-51.671875,8.5
206,1695773876789,-0.48168945,-1.6292114,0.168396,17.5625,-16.828125,19.359375
207,1695773876830,-0.03491211,-0.85894775,-0.4373169,-7.8125,56.75,50.453125
208,1695773876870,-0.30664062,-0.49542236,-0.64019775,-24.65625,6.109375,53.375
209,1695773876909,-0.5288086,-0.27105713,-0.3814087,-3.875,-1.140625,-9.5
210,1695773876951,-0.15673828,-0.91729736,-0.27520752,-21.96875,3.578125,-26.640625
211,1695773876991,0.079589844,-0.9644165,-0.21710205,-23.3125,-0.9375,1.109375
212,1695773877031,0.25561523,-0.95025635,-0.27764893,-6.265625,-20.09375,22.234375
213,1695773877068,0.45629883,-0.97442627,-0.190979,-13.09375,-82.421875,39.609375
214,1695773877111,-0.001953125,-0.98687744,-0.40264893,-29.0625,-54.9375,54.734375
215,1695773877147,-0.19824219,-0.5444946,-0.24761963,-8.484375,2.84375,57.0625
216,1695773877188,-0.0007324219,-1.8237915,-0.17266846,-50.0,-60.8125,-1.578125
217,1695773877207,-0.56347656,-1.09552,0.1906128,15.40625,66.578125,-24.9375
218,1695773877248,-0.018798828,-0.9505005,-0.1729126,14.296875,80.578125,-7.25
219,1695773877290,0.37597656,-0.46051025,-0.62994385,7.828125,49.078125,-6.625
220,1695773877331,0.5517578,-0.8635864,-0.25006104,-48.421875,-27.140625,-18.40625
221,1695773877367,0.45874023,-1.1729126,0.27069092,-31.578125,19.453125,0.984375
222,1695773877408,-0.014892578,-1.3630981,-0.08282471,15.84375,73.359375,-13.890625
223,1695773877448,-0.03881836,-0.82598877,-0.1795044,12.125,8.984375,-14.078125
224,1695773877488,0.22851562,-0.5046997,-0.22857666,-3.25,1.296875,-27.71875
225,1695773877530,0.41381836,-0.8352661,-0.28033447,-1.453125,-24.453125,-36.59375
226,1695773877567,0.22192383,-1.2136841,0.109313965,-0.3125,-49.296875,-12.296875
227,1695773877608,0.088134766,-0.9273071,-0.07696533,38.265625,-9.1875,3.359375
228,1695773877648,-0.006591797,-0.74591064,-0.09967041,41.984375,-10.953125,-4.109375
229,1695773877689,-0.33520508,-0.49298096,-0.2107544,13.578125,-13.46875,-43.828125
230,1695773877728,-0.4716797,-0.7490845,-0.42559814,-0.421875,2.078125,-83.65625
231,1695773877769,-0.34375,-1.1152954,-0.4590454,-47.640625,-39.875,-60.875
232,1695773877809,-0.31689453,-1.6189575,-0.44952393,43.5,-34.9375,-7.078125
233,1695773877848,-0.34204102,-1.364563,0.13763428,67.03125,15.71875,49.84375
234,1695773877889,0.068115234,-0.6885376,-0.30963135,-3.28125,48.96875,46.96875
235,1695773877929,-0.22338867,-0.6795044,-0.6638794,-84.859375,-1.890625,20.703125
236,1695773877966,-0.38134766,-0.7998657,-0.6255493,19.375,3.296875,20.0625
237,1695773878008,-0.12866211,-1.3272095,-0.1260376,33.515625,-21.921875,26.625
238,1695773878048,-0.19677734,-1.0003052,-0.13775635,-10.9375,12.578125,56.59375
239,1695773878087,-0.03173828,-0.7136841,-0.46539307,-34.125,-3.03125,22.640625
240,1695773878130,-0.14916992,-1.1087036,-0.23468018,-33.546875,-33.078125,5.484375
241,1695773878166,0.15014648,-0.9968872,-0.27911377,-27.703125,-14.5625,27.234375
242,1695773878208,0.06616211,-0.9365845,-0.19244385,-7.65625,-12.71875,49.125
243,1695773878249,0.28149414,-0.98883057,-0.116760254,-10.75,-4.640625,56.484375
244,1695773878288,-0.32373047,-1.1133423,-0.062072754,-68.578125,-32.9375,16.953125
245,1695773878329,-0.41918945,-0.8899536,0.12371826,-31.984375,57.484375,-46.6875
246,1695773878368,0.15185547,-0.7229614,-0.3369751,3.328125,75.265625,-53.921875
247,1695773878406,0.9589844,-1.0488892,-0.2930298,12.96875,17.140625,-39.265625
248,1695773878426,0.55908203,-1.1714478,0.04510498,-26.578125,1.046875,35.015625
249,1695773878472,0.21679688,-0.6079712,-0.20587158,-8.765625,3.578125,20.21875
250,1695773878508,-0.36865234,-1.1204224,0.3151245,-2.921875,-8.453125,-32.890625
251,1695773878549,-0.2319336,-0.77349854,0.002380371,4.5,26.265625,-55.765625
252,1695773878587,0.34838867,-0.8753052,-0.17193604,10.375,17.421875,-56.140625
253,1695773878629,0.38134766,-1.0098267,0.016540527,15.15625,-1.40625,-42.1875
254,1695773878669,0.17456055,-0.7908325,0.03387451,14.09375,-0.625,-9.921875
255,1695773878706,-0.14916992,-0.76275635,0.0770874,-2.765625,-1.171875,-5.875
256,1695773878748,-0.41918945,-1.0274048,-0.08380127,-9.25,5.03125,-9.90625
257,1695773878789,-0.34838867,-1.05719,-0.3604126,0.453125,-20.84375,-29.34375
258,1695773878828,-0.31176758,-1.2283325,-0.074035645,10.46875,-21.109375,-43.3125
259,1695773878868,-0.12890625,-1.2507935,-0.018371582,4.1875,12.03125,-35.0
260,1695773878908,-0.08666992,-0.94903564,-0.01373291,14.125,2.5,6.375
261,1695773878948,-0.075927734,-0.7608032,-0.28131104,-8.046875,-26.671875,17.375
262,1695773878988,-0.34106445,-0.9163208,-0.15362549,-6.453125,-27.5,-0.859375
263,1695773879030,-0.48608398,-0.9451294,-0.128479,-16.140625,-7.59375,7.484375
264,1695773879068,-0.29467773,-0.9807739,-0.23345947,-24.34375,-10.265625,19.265625
265,1695773879110,-0.28857422,-1.0733032,-0.105773926,2.0625,-21.203125,30.21875
266,1695773879147,-0.1352539,-1.0374146,-0.009094238,6.25,-6.609375,35.5625
267,1695773879190,-0.04638672,-1.1060181,-0.0068969727,11.609375,-0.5,52.390625
268,1695773879230,-0.06616211,-0.8255005,-0.19195557,-2.203125,-23.984375,51.96875
269,1695773879268,-0.0048828125,-0.89190674,-0.13311768,-0.40625,-27.921875,46.859375
270,1695773879308,-0.16479492,-0.973938,-0.21002197,-21.65625,-26.84375,45.984375
271,1695773879347,0.119628906,-0.9829712,0.12738037,1.875,-14.734375,36.265625
272,1695773879393,0.055419922,-1.2415161,0.20404053,-33.90625,2.40625,5.53125
273,1695773879427,-0.11816406,-1.144104,0.00091552734,-30.46875,55.03125,-28.734375
274,1695773879468,-0.1003418,-0.8081665,-0.25860596,9.203125,52.796875,-23.71875
275,1695773879510,0.5378418,-0.8010864,-0.36871338,15.453125,42.84375,-28.25
276,1695773879548,0.8413086,-1.3987427,0.2814331,-27.953125,-5.734375,-17.4375
277,1695773879590,0.38476562,-0.942688,0.0053100586,4.359375,11.359375,17.5
278,1695773879632,0.0690918,-0.8530884,0.01727295,-3.890625,-16.71875,-9.296875
279,1695773879645,0.20288086,-0.7493286,0.029968262,5.421875,-19.6875,-32.984375
280,1695773879684,0.23657227,-0.8543091,0.11102295,6.96875,-20.65625,-24.0
281,1695773879725,-0.05493164,-0.91973877,-0.016418457,-2.1875,-14.984375,-9.140625
282,1695773879767,-0.4555664,-0.7139282,0.13690186,7.59375,1.90625,-30.109375
283,1695773879806,-0.4025879,-0.5310669,-0.113586426,27.421875,28.84375,-63.890625
284,1695773879845,-0.4104004,-0.8982544,-0.54766846,-21.890625,9.046875,-82.28125
285,1695773879885,-0.6098633,-1.4107056,-0.23101807,21.953125,-14.09375,-53.921875
286,1695773879925,-0.2890625,-1.479065,0.035583496,48.703125,29.875,-17.5625
287,1695773879966,-0.22338867,-1.1279907,-0.13775635,41.609375,55.6875,36.96875
288,1695773880008,0.056152344,-0.5593872,-0.40509033,11.40625,15.296875,50.15625
289,1695773880045,-0.17211914,-0.61553955,-0.27764893,15.84375,-12.359375,9.453125
290,1695773880085,-0.3815918,-1.1502075,-0.1416626,-4.75,-1.34375,-1.140625
291,1695773880125,-0.24853516,-1.0379028,-0.1585083,2.34375,-4.84375,8.046875
292,1695773880165,-0.0847168,-0.9451294,-0.24932861,12.796875,-3.828125,11.90625
293,1695773880207,-0.16601562,-1.0813599,-0.13018799,-25.6875,-32.59375,35.015625
294,1695773880248,-0.020263672,-1.0349731,-0.06549072,-21.8125,-40.03125,60.609375
295,1695773880285,0.09790039,-0.9758911,-0.4343872,-24.78125,-47.703125,61.03125
296,1695773880325,-0.004638672,-0.8296509,-0.25177002,6.34375,-38.703125,43.609375
297,1695773880365,0.69970703,-1.5657349,-0.0791626,-14.734375,-50.515625,16.078125
298,1695773880405,0.10131836,-0.93829346,-0.023010254,-25.171875,-62.078125,54.453125
299,1695773880446,-0.18554688,-0.71417236,0.018493652,-25.0625,9.578125,-7.578125
300,1695773880485,-0.38745117,-0.6123657,-0.29888916,-19.046875,-16.46875,-44.796875
301,1695773880525,0.15185547,-0.6177368,-0.16705322,2.671875,-6.9375,-46.015625
302,1695773880565,0.45629883,-1.6863403,0.6893921,-10.484375,-8.5625,-11.171875
303,1695773880605,0.16259766,-1.0317993,-0.21270752,-8.84375,57.875,39.28125
304,1695773880644,-0.009277344,-0.8665161,-0.020080566,10.890625,17.03125,19.484375
305,1695773880685,-0.0021972656,-0.60894775,0.090026855,31.484375,38.71875,-2.03125
306,1695773880725,-0.03173828,-0.7637329,0.026550293,10.21875,64.515625,-48.828125
307,1695773880766,-0.2368164,-0.86431885,-0.16998291,26.875,58.125,-92.9375
308,1695773880805,-0.43115234,-1.0142212,-0.28033447,5.09375,53.28125,-90.484375
309,1695773880866,-0.16137695,-1.0073853,-0.3587036,-6.625,76.078125,-31.921875
310,1695773880869,0.0715332,-1.8294067,-0.28375244,43.8125,11.0,-0.09375
311,1695773880905,0.32470703,-1.3699341,0.086120605,26.90625,36.75,28.265625
